Year,GDP China,GDP Euro area,GDP India,GDP Indonesia,"GDP Iran, Islamic Rep.",GDP Thailand,GDP United Arab Emirates,GDP United States
2012,8926363432826.3,11357464648713.8,1704596203503.84,740537688618.414,400547308191.213,375224234353.836,316857313565.968,16974575729000
2013,9619598215288.48,11332572294999.1,1813453530765.7,781691320690.699,394451061454.589,385308369004.167,332876224084.284,17334068403000
2014,10333926843443.8,11491033218395.8,1947834564909.32,820828013230.588,414113559617.869,389101609925.933,346742821790.424,17771549056000
2015,11061572618578.7,11727106023830.5,2103588360044.39,860854232686.214,408212917874.964,401296238228.084,370275469571.137,18295019000000
2016,11819153423353.8,11945908763905.3,2277267041549.57,904181621780.388,444197240271.594,415081396923.293,390868305597.139,18627887993000
2017,12640253743744.4,12259920064925.7,2432016068497.06,950021694164.001,456450444446.135,432422173710.333,393741456224.296,19085691123000
2018,13493442283300.8,12479242097863,2588974770243.8,999178586309.021,448060850719.67,450682801200.339,398914879874.988,19651869118000
2019,14296369668065.2,12677715217553.7,2689205295884.67,1049330233997.45,434302748072.116,460212749509.626,403336245504.457,20136688111000
2020,14616413683019.5,11903098048525,2533830417085.77,1027656193885.38,448766282369.436,432369701127.278,383342656333.374,19690968695000
2021,15851276922873.1,12612919829083.1,2779348258937.5,1065709127396.86,469947053431.511,439150043937.792,400036290964.175,20833085468000.0
2022,16325084918823.8,13045053754199.3,2973542414789.3,1122270779815.14,487695221421.966,449965296578.7,431440812447.755,21236308982000.0
2023,17173989334581.7,13103343887030.8,3199055012896.79,1178924195813.57,511846684554.594,458437321749.608,446126441632.292,21776284673936.2
